# egyptian dialect overlay — merged from dictionaries/egyptian/*.tsv
# columns: text<TAB>freq(200-255) — applied at runtime by DialectOverlay.kt
يلا بقى	230
مفيش مشكلة	228
اي خدمة	228
موبايل	228
معاك حق	226
التليفون	226
الفيس	226
واتس	226
رنلي	226
قصدي	226
تحت امرك	226
حرام عليك	226
من عينيا	224
الواتس	224
فيس	224
جروب	224
اتفقنا	224
رد عليا	224
الموبايل	224
بهزر	224
واتساب	222
بليز	222
انستا	222
حاضر يا فندم	222
صورة	222
شحن	220
الجروب	220
مسج	220
رقمك	220
مفيش نت	220
لحظة	220
بتهزر	220
هاي	220
تمام التمام	218
فيسبوك	218
واي فاي	218
البطارية	218
لينك	218
فويس	218
النت فاصل	218
صور	218
انا جيت	218
يلا نروح	218
هكلمك بعدين	218
من عيوني	218
رسالة	218
يوتيوب	216
مش بيرد	216
الشاحن	216
اللينك	216
رصيد	216
بوست	216
مكالمة	216
اتصل بيا	216
انا وصلت	216
ابقى كلمني	216
بالغلط	216
اونلاين	216
مش سامعك	216
هزار	216
سين	214
تيك توك	214
كومنت	214
ستوري	214
هتصل بيك	214
انت بتهزر	214
النت وحش	214
رقمي	214
مشغول دلوقتي	214
هفصل	214
عيب عليك	214
على الواتس	214
رسايل	212
نمرة	212
ابعتلي رقمك	212
كلمني لما توصل	212
ابعتهولي	212
لايك	212
رن عليا	212
على الفيس	212
فيديو كول	212
انا في الطريق	212
شير	210
باقة	210
كارت شحن	210
البطارية فاضية	210
ابعتلي مسج	210
مش فاضي دلوقتي	210
هرد عليك	210
اتأخرت عليك	210
ابعت اللينك	210
ابعتلي فويس	210
سكرين شوت	210
اكونت	210
لول	210
بتكلم جد	210
منشن	208
بلوك	208
باسورد	208
برب	208
صوتك مقطع	208
سايلنت	206
حبيبي	254
ماما	248
حبيبتي	246
بابا	246
يا عم	244
حضرتك	242
يا جماعة	240
باشا	240
صاحبي	240
يا حبيبي	240
يا باشا	238
افندم	238
اخويا	238
امي	238
الناس	236
اختي	236
حياتي	236
يا ناس	234
الراجل	234
صحابي	234
يا ريس	232
يا شباب	232
ابويا	232
البنت	232
قلبي	232
يا قمر	232
حبيبى	232
الواد	230
يابني	230
اهلي	230
يا قلبي	230
اصحابي	230
دكتور	232
استاذ	230
ريس	230
يا حبيبتي	228
راجل	228
ناس	228
مراتي	228
يا معلم	228
يا جميل	228
بنتي	228
يا شيخ	228
العيال	228
صاحبتي	228
ابني	226
الست	226
جوزي	226
طنط	226
بيه	226
يا كبير	226
حبيب قلبي	226
بنات	226
يا عسل	226
شباب	226
عم	226
يا صاحبي	226
معلم	226
يا افندم	224
عمري	224
ولادي	224
يا غالي	224
الحاج	224
يا بنت	224
كابتن	224
الولد	224
خالتي	224
برنس	224
بطل	222
يا واد	222
خالي	222
ولاد	222
العيلة	222
اخوك	222
يا بني	222
باشمهندس	222
يا حياتي	220
امك	220
اهلك	220
مامتي	220
يا حاج	220
رجالة	220
يا عمي	220
دكتورة	220
مهندس	220
يا استاذ	220
يا بنات	220
يا برنس	218
يا طنط	218
ابوك	218
ستات	218
تيتة	218
عمتي	218
واد	218
يا هندسة	218
الغالي	218
المدير	218
يا دكتور	218
اختك	216
يا عمري	216
يبني	216
عمو	216
يا روحي	216
مدرس	216
يا رجالة	216
ست	216
الحاجة	216
يا بطل	216
اخواتي	216
نور عيني	214
مدام	214
بت	214
عيل	214
بيبي	214
زميلي	214
الجيران	214
يا بنتي	214
يا شيخة	214
خطيبي	214
عروسة	214
يا حلو	214
استاذة	214
يا كابتن	212
خطيبتي	212
عريس	212
حماتي	212
زمايلي	212
جدو	212
نجم	212
البيبي	212
يا ست	212
يا نجم	210
انسة	210
المدام	210
جدي	210
ولادك	210
مش	255
ده	254
كده	254
اوي	254
انا	254
دي	253
يلا	253
بس	253
بقى	252
خالص	252
لسه	252
عشان	252
يعني	252
طب	252
خلاص	252
اه	252
حاجة	252
انت	251
علشان	250
احنا	250
اللي	250
طيب	250
ايوه	250
في	250
من	250
على	250
زي	250
فيه	250
مفيش	250
لأ	249
هو	248
برضه	248
كمان	248
شوية	248
انتي	248
لا	248
يا	247
هي	246
لو	246
معايا	246
بجد	246
كل	246
عندك	245
حد	245
بلاش	244
دول	244
هما	244
ولا	244
طبعا	244
ممكن	244
لما	244
بعد	244
دا	244
ما	243
عندي	243
اكيد	242
قبل	242
كله	242
ايوا	242
انتو	242
مافيش	241
معاك	241
حتى	240
كدة	240
مش كده	240
عن	240
اهو	240
اي	240
الي	240
زى	240
اها	240
كتير	240
ياريت	240
عليك	239
قوي	238
عنده	238
اصلا	238
فعلا	238
يبقى	238
المهم	238
عليه	238
علطول	238
كل حاجة	238
عشان كده	238
عليا	238
يمكن	238
لكن	238
اي حاجة	237
نفسي	237
برضو	236
كفاية	236
غير	236
محدش	236
على فكرة	236
جدا	236
فيها	236
انتوا	235
ليك	235
معاه	234
عندنا	234
ابدا	234
بالظبط	234
اذا	234
لحد	234
كلها	234
بصراحة	234
عندها	233
مش اوي	233
برده	233
منه	232
مني	232
منك	232
اصل	232
بقا	232
اهي	232
معاكي	232
فيك	232
علشان كده	232
هى	231
على طول	231
عليها	230
علينا	230
خلاص بقى	230
تقريبا	230
لغاية	230
كلنا	229
معاها	228
عندهم	228
شوية شوية	228
زي ما	228
عشان خاطر	228
انتى	228
ليا	228
فينا	228
منها	228
عليكي	227
ولا حاجة	227
عمال	226
حوالي	226
معانا	226
عندكو	226
بالمرة	226
عشان خاطري	226
كده كده	226
عليكو	226
عليهم	226
كلهم	225
معاكو	225
لينا	224
شويتين	224
بالنسبة	224
ولا حد	224
مالوش	224
لوحدي	224
منهم	224
فيهم	224
عيب	224
لوحدك	223
مش قوي	222
كده يعني	222
علشان خاطرك	222
زي بعضه	222
معاهم	222
فيكي	222
واحدة واحدة	221
فيكو	221
ليكي	220
ليهم	220
مالهاش	219
اي حد	219
ملوش	218
بالنسبالي	218
بالنسبالك	217
منكو	217
ياما	217
يادوب	216
عمالين	216
مهما	215
اهم	215
عالعموم	214
يا ريت	214
عموما	213
مش ولا بد	212
بين	212
مش لازم	226
لازم	248
اكتر	238
اقل	218
احسن	240
اهو كده	210
خصوصا	216
بالذات	220
حبة	218
حبتين	208
معقول	232
مش معقول	228
يا سلام	228
بس كده	228
يا ترى	226
اوعى	224
يا عيني	224
على راسي	224
ومال	214
من غير	222
يا خبر	222
يا خسارة	220
ياترى	216
يا نهار ابيض	216
اوعي	216
غصب عني	212
خلاص كده	214
هم	216
دى	238
ازيك	255
صباح الخير	250
السلام عليكم	248
اهلا	248
شكرا	248
معلش	246
صباح الفل	246
مبروك	244
باي	244
لو سمحت	244
مساء الخير	244
منور	242
تصبح على خير	242
وعليكم السلام	240
ازيك عامل ايه	240
اسف	240
صباح النور	240
سلام	240
تسلم	238
وحشتني	238
مع السلامة	238
الف مبروك	238
ميرسي	236
كل سنة وانت طيب	236
يلا باي	236
اهلا وسهلا	236
سلامتك	236
مساء النور	234
ولا يهمك	234
اتفضل	234
كله تمام	234
خلي بالك	234
اهلا بيك	234
حمدلله على السلامة	232
العفو	232
نورت	232
صباح الورد	232
تمام الحمدلله	232
عقبالك	232
من فضلك	232
وانت من اهله	232
واحشني	230
بالتوفيق	230
بعد اذنك	230
سوري	230
مساء الفل	230
تسلم ايدك	230
الف شكر	230
تصبحي على خير	230
تستاهل	228
صباحو	228
الله يبارك فيك	228
خد بالك من نفسك	228
اسفة	228
منورة	228
متزعلش	226
الف سلامة	226
متشكر	226
وانت طيب	226
لو سمحتي	226
ازيك يا باشا	226
مسا الخير	226
حقك عليا	224
سلامو عليكو	224
تسلم ايديك	224
وحشتيني	224
عيد ميلاد سعيد	224
باي باي	222
كويس الحمدلله	222
سامحني	222
شكرا جدا	222
تسلمي	222
اهلا اهلا	222
ازيكو	222
اشوفك على خير	222
كل سنة وانتي طيبة	222
اتفضلي	222
يلا سلام	220
حمدلله عالسلامة	220
مبروك عليك	220
نعيما	220
خلي بالك من نفسك	220
شكرا ليك	220
تصبحوا على خير	220
منورين	220
الف سلامة عليك	218
بعتذر	218
سلامات	218
ميرسي اوي	218
نورتنا	218
واحشاني	218
تشرفنا	218
مساء الورد	218
سلام عليكم	218
يا اهلا	216
متشكر اوي	216
بعد اذنكم	216
وانتي من اهله	216
الف الف مبروك	216
حمدالله على السلامة	216
وحشتونا	216
يسعد صباحك	216
انت كويس	216
صباح الخيرات	216
اهلا بيكي	216
فرصة سعيدة	214
متشكرة	214
الله يبارك فيكي	214
سلملي عليهم	214
انت واحشني	214
شرفتنا	214
صباح الجمال	214
موفق	214
اشوفك بكره	214
الحمدلله كويس	214
ازي حضرتك	214
يسعد مساك	212
متزعليش	212
وحشتنا	212
اتفضلوا	212
تحياتي	212
عقبال عندك	212
ليلة سعيدة	212
عامل ايه يا باشا	212
نهارك سعيد	210
متشكرين	210
شكرا ليكي	208
الشغل	246
البيت	244
فلوس	244
شغل	242
زحمة	242
اكل	240
الفلوس	240
الاكل	238
الدنيا	236
شاي	236
حر	234
قهوة	234
كلام	232
مشكلة	232
رمضان	232
كورة	232
عربية	232
اجازة	232
عشا	232
غدا	230
امتحان	230
برد	230
عيش	230
الماتش	230
موضوع	228
الجو	228
العربية	228
مشوار	228
فول	228
فراخ	228
بالهنا	228
الجامعة	228
ميه	228
الاهلي	228
فطار	228
الجو حر	226
لحمة	226
النور	226
دوا	226
نوم	226
العيد	226
المدرسة	226
الموضوع	226
جنيه	226
مفيش فلوس	226
فيلم	226
معاد	226
فكرة	226
الزمالك	226
شد حيلك	226
الزحمة	226
خروجة	224
مياه	224
المية	224
مشاكل	224
ماتش	224
اغاني	224
الكلية	224
بالهنا والشفا	224
شكله	224
الحر	224
فرح	222
بيتنا	222
تاكسي	222
مرتب	222
مذاكرة	222
حكاية	222
الكورة	222
مكرونة	222
طعمية	222
الجو حلو	222
الحساب	222
مصيبة	220
اوبر	220
مترو	220
الشركة	220
جون	220
اغنية	220
اشتريت	220
البحر	220
الساحل	220
جبنة	220
كشري	220
الكلام	220
موعد	220
لبس	220
الشقة	220
اوضة	220
الكهربا	220
صايم	220
عزومة	216
اتوبيس	218
امتحانات	220
عصير	218
الامتحان	218
شغلانة	218
ادفع	218
صداع	218
النور قطع	218
طبخ	218
جول	218
مسلسل	228
المسلسل	218
اسكندرية	218
هدوم	218
حاجة حلوة	218
شنطة	216
بيض	218
الحكاية	218
مصاريف	218
الحمام	218
البرد	216
مطر	218
شكلك	218
الفطار	218
الايجار	212
المكتب	218
المرتب	216
حساب	216
دفعت	216
الصيدلية	216
واخد برد	216
طبخت	216
الفيلم	216
اشتري	216
شقة	216
المطبخ	216
الباب	216
سمك	216
بيبسي	216
نسكافيه	216
حاجة ساقعة	216
كلام فاضي	216
الطريق زحمة	216
ظروف	216
مزاج	216
نص نص	216
ميكروباص	216
محاضرة	216
سحور	218
عيد	220
بنزين	214
المترو	214
الفكة	214
فاتورة	214
سخونية	214
غسيل	214
مباراة	218
مهرجانات	214
السوق	214
سوبر ماركت	214
هشتري	214
حفلة	214
جيم	214
كارثة	214
شكلها	214
شيبسي	214
سلطة	214
المعاد	214
حاجات كتير	214
حاجة مهمة	214
صيام	214
دروس	212
خدت برد	212
كنافة	212
جزمة	212
طلعة	212
تمرين	212
شيشة	212
البقال	212
الدنيا بتمطر	212
بتمطر	214
رطوبة	212
مزاجي	210
المصاريف	212
افتح الباب	212
الدور	212
زيارة	210
ضيوف	214
درس	210
واجب	210
مصيف	210
ازمة	210
الفكرة	212
نفسيتي تعبانة	210
سجاير	210
البواب	210
العمارة	210
اوضتي	210
اقفل الباب	210
مفتاح	214
كشف	210
فيزا	210
كاش	212
الغاز	210
الغسالة	210
بسبوسة	210
الاكل جاهز	210
شوية حاجات	210
الدنيا حر	214
رز	220
ايه	255
ليه	254
فين	253
ازاي	252
مين	250
امتى	248
كام	246
عامل ايه	246
فيه ايه	244
ايه ده	244
ايه الاخبار	242
اخبارك ايه	240
انت فين	240
بكام	240
ايه رايك	238
يعني ايه	238
مالك	238
في ايه	238
وبعدين	236
بتعمل ايه	236
الساعة كام	236
عايز ايه	234
ليه كده	234
عاملة ايه	232
حصل ايه	232
رايح فين	232
منين	230
كنت فين	230
اعمل ايه	230
بتقول ايه	230
ايه الحكاية	230
ايه الوضع	229
عاوز ايه	228
ايه اللي حصل	228
ليه بس	228
مين ده	228
صح ولا لأ	228
ولا ايه	226
هتيجي امتى	226
اسمك ايه	226
ايه النظام	226
نعمل ايه	226
عامله ايه	225
هو فين	224
جرى ايه	224
انت مين	224
ايه المشكلة	224
فيه حاجة	224
لحد امتى	224
عايز حاجة	224
هنروح فين	224
عايزة ايه	222
من امتى	222
وصلت فين	222
بتشتغل ايه	222
هتعمل ايه	222
ايه الجديد	222
ايه دي	221
رايحة فين	221
ايه دا	220
هنعمل ايه	220
محتاج ايه	220
ناكل ايه	220
ساكن فين	220
رحت فين	220
مين قال	219
مين دي	218
تشرب ايه	218
جاي امتى	218
نروح فين	218
معاك مين	218
عرفت ازاي	218
ايه يا عم	218
جاي منين	218
قلت ايه	217
ده مين	216
ازاي يعني	216
بتشتغل فين	216
اقولك ايه	216
زعلان ليه	216
محتاج حاجة	216
اخبار الشغل ايه	216
بتاع ايه	216
انت منين	216
انتو فين	215
هي فين	215
طب ليه	215
قالك ايه	214
بتعملي ايه	214
الجو عامل ايه	214
تحب ايه	214
عندك ايه	214
مين قالك	214
الاخبار ايه	214
طب ايه	214
ايه يعني	213
اسمه ايه	213
عايزة حاجة	212
هتاكل ايه	212
ساكت ليه	212
بيقول ايه	212
عرفت منين	212
ده بتاع مين	211
طب ازاي	211
تقصد ايه	210
بتضحك ليه	210
وبعدين ايه	210
دي ايه	210
اكلت ايه	209
هو ليه	209
مالها	209
مالو	208
متأخر ليه	208
معناها ايه	208
بتاعة مين	208
جبته منين	208
ايه دول	207
امتى بقى	206
كنتوا فين	206
ايه اخبار البيت	205
ليه يا	205
هنتقابل امتى	210
هتوصل امتى	212
الحمدلله	254
يا رب	252
ان شاء الله	250
يارب	248
والله	246
ربنا يخليك	244
الحمد لله	240
ما شاء الله	240
والنبي	240
انشاء الله	238
ربنا يستر	238
ربنا	238
امين	236
الله يرحمه	236
ربنا يسهل	236
بسم الله	234
والله العظيم	234
الله يخليك	234
ربنا يوفقك	234
الله ينور	234
ربنا يكرمك	232
استغفر الله	232
الله يستر	232
جمعة مباركة	232
اللهم امين	232
حمدلله	232
سبحان الله	230
انشالله	230
ربنا معاك	230
الله اعلم	230
دعواتك	230
امين يا رب	230
يا ربي	230
ربنا يرحمه	230
ربنا يشفيك	228
الله اكبر	228
رمضان كريم	228
ادعيلي	228
ربنا موجود	228
لا اله الا الله	226
ربنا يحفظك	226
الله يسامحك	226
الله ينور عليك	226
ماشالله	226
الله كريم	226
حرام	226
صلي على النبي	226
ربنا يخليكي	224
ربنا كبير	224
ربنا يهديك	224
وربنا	224
الحمدلله على كل حال	224
خليها على الله	224
ماشاء الله	224
حلال	224
جزاك الله خير	222
وحياتك	222
ربنا يسعدك	222
الصلاة على النبي	222
الله يرحمها	222
حسبي الله ونعم الوكيل	220
ربنا يسهلها	220
الله يهديك	220
الصلاة	220
دعواتكم	220
يا ساتر	220
بالله عليك	220
الله يرضى عليك	216
ربنا يرضى عليك	214
ربنا يعوضك	218
وحياة النبي	218
توكلنا على الله	218
البقاء لله	218
استغفر الله العظيم	218
يا لطيف	218
بسم الله الرحمن الرحيم	218
الله يحفظك	218
على الله	218
صليت	218
ربنا يشفيه	218
لا حول ولا قوة الا بالله	216
ربنا يسامحك	216
بارك الله فيك	216
الله المستعان	216
صلاة الجمعة	216
في امان الله	216
ربنا يخليكم	216
خيرها في غيرها	216
ربنا ما يحرمنا منك	216
صلى الله عليه وسلم	216
ادعولي	216
بعيد الشر	214
ربنا يتقبل	214
في حفظ الله	214
البقية في حياتك	214
ربنا يفرحك	214
خمسة وخميسة	214
الشكر لله	214
على بركة الله	214
الحمدلله رب العالمين	214
هصلي	214
يا رب يا كريم	212
يا حافظ	212
ربنا يرحمنا	212
توكل على الله	212
ربنا يصبرك	212
اللهم بارك	212
الشر بره وبعيد	212
محتاج دعواتكم	212
يا رب العالمين	212
الفجر	212
ربنا ينور طريقك	210
اللهم لا حسد	210
تقبل الله	210
ربنا يبارك	210
بسم الله ما شاء الله	210
تبارك الله	208
عليه الصلاة والسلام	208
دلوقتي	254
النهارده	250
بكره	248
امبارح	246
هنا	244
بعدين	240
الصبح	240
دلوقت	240
بالليل	238
زمان	236
بسرعة	236
فوق	234
بكرة	234
كل يوم	234
بعد كده	234
تحت	232
بره	232
قدام	232
النهاردة	232
بدري	232
من زمان	232
يوم	232
بعد شوية	232
ورا	230
كمان شوية	230
الساعة	230
ثواني	230
مصر	230
جنب	228
حالا	228
ساعة	228
قريب	228
بالراحة	228
الضهر	228
جوه	226
هناك	226
يوم الجمعة	226
بعيد	226
الليلة	226
قبل كده	226
بعد بكره	226
الشارع	226
متأخر	226
دقيقة	226
الاول	226
على مهلك	224
البلد	224
نص ساعة	224
المرة دي	224
الجمعة	224
ثانية	224
الاسبوع الجاي	224
يومين	224
المغرب	224
من شوية	224
العصر	222
في الطريق	222
طول الوقت	222
انا تحت	222
القاهرة	222
الخميس	222
الاسبوع	222
لسه بدري	222
خمس دقايق	220
في السكة	220
وقتها	220
يمين	220
الجامع	220
اول مرة	220
ساعتين	220
الليل	220
كل شوية	220
السبت	220
الحد	218
دقايق	218
وسط البلد	218
تحت البيت	216
طول اليوم	218
كل مرة	218
المرة الجاية	218
في الاخر	218
الليلة دي	218
شمال	218
الشهر	218
الموقف	218
عالصبح	218
الجيزة	216
السنة	216
الاتنين	216
الاسبوع اللي فات	216
اخر مرة	216
ايام زمان	216
اول امبارح	216
من بدري	216
الكافيه	216
اي وقت	216
ربع ساعة	216
المستشفى	216
المحطة	216
بعد الضهر	216
على اليمين	214
ساعتها	214
الميدان	214
النادي	214
السنة دي	214
الشهر الجاي	214
المول	214
جاي في السكة	214
من امبارح	214
دقيقتين	214
في الاول	214
التلات	212
على الشمال	212
السينما	212
وانا جاي	212
مرة واحدة	212
ثانية واحدة	212
الكنيسة	212
السنة الجاية	212
نص الليل	212
الاربع	210
المنطقة	210
قريب اوي	210
لحد الاخر	210
النهارده بالليل	210
اخر الليل	208
عايز	255
عاوز	252
عارف	250
مش عارف	248
بحبك	248
معرفش	246
بحب	245
جاي	244
هروح	244
رايح	242
عايزة	241
تيجي	240
شوف	240
قلت	240
عاوزة	240
رحت	240
شغال	240
عارفة	239
فاهم	238
قال	238
جيت	238
شفت	238
هنروح	238
فاكر	236
راح	236
عملت	236
اقولك	236
مش قادر	236
استنى	236
ينفع	236
عرفت	236
تعالي	236
مش عارفة	235
مش فاهم	234
اشوفك	234
هكلمك	234
نسيت	234
بقول	234
وصلت	234
فهمت	234
بص	234
مينفعش	234
تعالى	234
اروح	233
هاجي	232
قلتلك	232
كلمني	232
اشوف	232
محتاج	232
خد	232
هات	232
حصل	232
روح	232
خايف	232
نايم	232
هتيجي	232
جاية	232
رايحة	231
سامع	230
هقولك	230
بتحب	230
حاسس	230
هجيب	230
بعت	230
نزلت	230
مستني	230
بشتغل	230
سمعت	230
قالي	230
اقدر	229
زهقت	229
تعبت	229
خليك	229
قوللي	229
اقول	228
جه	228
ييجي	228
هعمل	228
عجبني	228
جبت	228
خرجت	228
جاب	228
نازل	228
هاخد	228
اصحى	228
تحب	228
ساعدني	228
صحيت	228
عايزين	238
ماعرفش	234
اعرف	234
يعرف	222
نعرف	218
هتروح	228
هيروح	222
رحنا	226
راحت	226
بروح	228
نروح	230
تروح	224
مروحتش	222
مرحتش	216
روحي	218
رايحين	224
جت	222
جينا	216
نيجي	220
هييجي	222
هنيجي	218
جايين	222
مجاش	222
مجتش	214
متيجي	214
تعالوا	226
قالت	228
قالوا	220
قالتلي	220
تقول	224
يقول	218
هقول	222
مقلتش	218
ماقلتش	212
قول	224
قولي	224
قولتلك	216
عمل	226
اعمل	228
نعمل	216
هنعمل	216
معملتش	218
شوفي	224
نشوف	226
هنشوف	227
تشوف	220
يشوف	212
شفته	218
شفتها	216
مشفتش	220
بشوف	216
هشوف	222
وريني	216
اكلت	226
باكل	220
هاكل	224
ناكل	218
مكلتش	212
تشرب	210
بشرب	212
شربت	218
هنام	228
بنام	216
نمت	224
منمتش	210
صاحي	226
صاحية	212
قاعد	236
قاعدة	226
قاعدين	216
اقعد	224
قعدت	216
هقعد	212
مشيت	222
همشي	220
امشي	224
يمشي	208
جابت	216
هتجيب	216
اجيب	222
جيب	226
جيبي	210
جبتلك	216
جابلي	214
مجبتش	208
خدت	226
اخد	226
خدي	218
هديك	218
اديني	224
اداني	212
هديلك	214
محتاجة	218
حبيت	226
يحب	214
بتحبني	222
مبحبش	220
بموت فيك	226
بموت فيكي	216
اشتغل	218
اشتغلت	220
هشتغل	216
شغالة	226
شغالين	214
فاهمة	224
مفهمتش	218
افهم	216
فهمني	218
اسمع	226
اسمعني	212
بسمع	214
مسمعتش	212
سامعة	216
سامعني	222
كلمت	222
كلميني	216
اكلم	216
اكلمك	224
بكلم	214
بكلمك	220
مكلمتش	210
اتكلم	218
بتكلم	212
بصي	222
عجبتني	218
معجبنيش	214
يعجبك	208
انسى	216
متنساش	218
ناسي	216
افتكرت	216
فاكرة	224
مش فاكر	224
فكرني	212
افتكر	210
لقيت	226
ملقتش	216
الاقي	214
تلاقي	218
ملقيتش	210
خلصت	230
اخلص	216
هخلص	220
مخلصتش	212
استني	224
استنيت	210
مستنيك	226
مستنية	218
هستنى	214
استناني	216
هوصل	218
وصلني	216
موصلتش	208
انزل	218
هنزل	224
منزلتش	206
طالع	230
طلع	222
طلعت	226
اطلع	212
هطلع	220
دخلت	220
ادخل	214
هدخل	212
اخرج	212
هخرج	218
خارجة	214
نخرج	216
مخرجتش	205
بعتلك	222
بعتلي	226
ابعت	224
ابعتلك	218
هبعت	222
هبعتلك	216
ابعتلي	224
مبعتش	210
اقابلك	214
قابلت	212
هقابلك	216
نتقابل	218
حصلت	214
يحصل	212
محصلش	216
بيحصل	214
سيب	216
سيبك	224
سيبني	218
سابني	212
خفت	216
متخافش	224
خايفة	220
بخاف	212
مقدرتش	220
تقدر	222
يقدر	210
قدرت	212
قادر	220
مش قادرة	224
تنفع	208
مش حاسس	214
بفكر	220
فكرت	218
هفكر	210
اتصلت	216
بذاكر	220
ذاكرت	214
اذاكر	216
مذاكرتش	208
بلعب	216
لعبت	212
نلعب	218
تساعدني	214
هساعدك	212
بحاول	220
حاولت	218
حاول	214
هحاول	222
قفلت	214
اقفل	212
قفل	216
افتح	214
فتحت	216
بدور	218
دورت	210
جرب	214
جربت	212
هاتي	216
هاتلي	222
خلي	226
خليني	222
خلينا	224
خليكي	212
اتأخرت	218
متتأخرش	210
هتأخر	212
نجحت	214
بدأت	214
مسافر	226
مسافرة	212
سافرت	214
هسافر	218
اتفرج	214
بتفرج	212
مش مستحمل	214
اتجوز	212
اتجوزت	210
الحقني	220
عايش	222
عايشين	210
بقيت	216
مش عارف اعمل ايه	216
هرجع	226
رجعت	228
راجع	232
راجعة	218
مرجعتش	208
ارجع	220
بيقولوا	222
قالولي	216
اسأل	216
سألت	214
اسألك	210
اطمن	214
اطمني	210
متقلقش	228
متقلقيش	210
اهدى	210
اهدي	214
بطل بقى	212
اسكت	214
ركز	216
بيحب	218
بيقول	220
بيعمل	218
بيشتغل	220
بتعرف	216
اكمل	212
كملت	214
نكمل	216
هكمل	218
وقف	214
وقفت	212
استنى شوية	216
خد بالك	230
خدي بالك	216
هبقى	220
ابقى	222
هبقى اقولك	214
عدى	214
هعدي	212
حط	218
حطيت	216
احط	210
شيل	216
شيلت	210
اكتب	216
كتبت	214
اقرا	216
قريت	214
بقرا	210
اطلب	216
طلبت	218
هطلب	214
معرفش والله	220
بفكر فيك	214
