# iraqi dialect overlay — merged from dictionaries/iraqi/*.tsv
# columns: text<TAB>freq(200-255) — applied at runtime by DialectOverlay.kt
منو معك	222
ليش مستعجل	220
بعدين شنو	218
شنو الجديد	228
اكو خبر	224
ماكو خبر	222
شبيها الدنيا	220
شنو صار بيك	224
ليش هيج	226
شلون اجي	220
شلون اروح	224
وين المكان	218
ياهو	228
ياهي	218
لمن	232
عليمن	230
بيا	226
شبي	230
شبيني	222
هسه ليش	218
شمعنى	220
ههههه	252
هههه	248
هههههه	240
لول	232
هع	228
اوك	244
اوكي	240
تمام	250
تمام حبيبي	232
كله تمام	234
تم	242
عادي	242
سهالات	236
شكو	246
شكو ماكو	248
ماكو شي	240
ماكو جديد	230
كلشي تمام	228
اي والله	242
هيه والله	226
لا والله	238
اموت عليك	234
اموت من الضحك	230
ولا يهمك	238
ماكو مشكلة	236
النت	240
ماكو نت	242
النت ضعيف	232
النت زفت	226
واي فاي	230
راوتر	224
رصيد	232
ماكو رصيد	226
كارت	228
موبايل	240
موبايلي	230
تلفون	234
رنلي	230
مسج	238
مسجات	226
دزلي مسج	234
فويس	232
دزلي فويس	228
لوكيشن	230
دزلي لوكيشن	232
دزلي صورة	228
صور	228
فيديو	230
مكالمة	226
فيس	232
الفيس	228
فيسبوك	234
انستا	234
انستغرام	226
تليغرام	230
واتساب	238
الواتس	232
بالواتس	228
يوتيوب	228
سناب	224
تيك توك	230
كروب	238
الكروب	230
بالكروب	226
بالخاص	234
دزلي بالخاص	226
ستوري	228
بوست	228
لايك	228
كومنت	224
منشن	222
فولو	220
شير	222
بلوك	224
سكرين	226
اونلاين	228
اوفلاين	220
اكونت	222
بروفايل	224
شدعوة	238
ولك شدعوة	226
خوش فكرة	232
خوش كلام	228
خوش خبر	226
يصير خير	234
اني بالطريق	236
هسه اجي	238
هسه وصلت	228
دا اجي	232
بس دقيقة	230
سوري	230
بليز	226
ثواني	232
كفو	240
كفو عليك	230
عاش	232
تصدق	230
شوف شلون	226
يلا عاد	228
بس عاد	232
دير بالك	236
دير بالك على نفسك	226
دزيلي	224
هلا بيك حبيبي	222
بلوكني	214
طرش	218
طرشلي	224
انطرش	216
غيرت رقمي	216
محادثة	216
اتصال	226
اتصال فائت	218
جاوب	230
جاوبني	226
رد علية	222
ليش مطنش	224
طنشني	220
حظرني	218
ضافني	216
ضيفني	224
عندك حق	230
معك حق	226
والله صادق	222
هذا الحجي	220
خوش حجي	228
سولفة حلوة	216
كلامك صحيح	218
مقتنع	216
مو مقتنع	214
زين سويت	222
احسنت	220
هلا	255
هلو	250
هلا والله	248
هلا بيك	246
هلا بيج	240
هلا بالغالي	242
يا هلا	240
يا هلا بيك	232
اهلا وسهلا	234
حياك الله	240
حياك	238
حياكم	232
الله بالخير	248
شلونك	255
شلونج	248
شلونكم	244
شلونك حبيبي	234
شخبارك	246
شخبارج	238
شخباركم	232
شعلومك	236
علومك	234
شلون الصحة	230
شلون الاهل	232
عاشت ايدك	250
عاشت ايدج	240
عاشت ايدكم	228
عاشت الايادي	232
تسلم	244
تسلمين	236
تسلمون	232
تسلم ايدك	238
سلامات	240
حمدلله عالسلامة	236
الف سلامة	230
صباح الخير	248
صباح النور	240
صباحكم خير	228
مسا الخير	238
مسا النور	230
تصبح على خير	244
تصبحين على خير	230
تصبحون على خير	232
وانت من اهله	236
مع السلامة	242
بالسلامة	238
الله وياك	240
الله وياكم	230
اشتقتلك	242
اشتقتلكم	228
مشتاقلك	238
مشتاقين	232
مشتاقلج	226
نورت	238
نورتنا	232
منور	236
منورين	226
شكرا حبيبي	234
شكرا هواي	230
ممنون	242
ممنونك	230
ما قصرت	244
ما قصرتوا	232
تدلل	246
دتدلل	234
على عيني	240
على راسي	238
من عيوني	234
عفية	242
عفية عليك	238
برافو عليك	228
مبروك	244
الف مبروك	238
مبارك	226
بالعافية	240
عوافي	232
تفضل	240
تفضلي	232
تفضلوا	230
اسف	238
اسفة	228
لا تواخذني	230
سامحني	234
سامحيني	224
العفو	236
باي	244
باي باي	234
يلا باي	236
السلام عليكم	244
وعليكم السلام	238
سلام	240
سلامو عليكم	228
وينك من زمان	232
مرحبا	242
مراحب	228
تشرفنا	228
نشوفك على خير	226
هلا هلا	234
هلاو	226
شلون صحتك	224
شلونها الدنيا	226
اخبارك شنو	224
كلك ذوق	228
انت الاحلى	224
يا مرحبا	222
حبيبي والله	230
اهلين حبيبي	222
شرفتنا	224
زورونا	218
منورة	228
يا ميت هلا	226
هلا بالطيب	222
شدة ورد	220
صح النوم	230
نهارك سعيد	220
تحياتي	226
تحياتي للاهل	222
سلملي عليهم	228
سلملي على اهلك	224
بلغ سلامي	220
اليوم	250
البارحة	246
باجر	250
بعد باجر	236
الصبح	242
بالصبح	236
من الصبح	232
الظهر	238
بالظهر	230
العصر	236
المغرب	234
الليل	238
بالليل	240
الليلة	242
نص الليل	230
ساعة	240
نص ساعة	236
ربع ساعة	230
دقيقة	234
دقيقتين	228
دقايق	232
خمس دقايق	230
لحظة	234
يومين	232
اسبوع	234
الاسبوع الجاي	232
الاسبوع الفات	228
شهر	232
الشهر الجاي	228
الشهر الفات	224
سنة	232
السنة	226
السنة الجاية	222
الجاي	236
الفات	230
من زمان	242
زمان	240
ايام زمان	228
قبل شوية	238
بعد شوية	236
على طول	240
توني	242
توك	234
تونا	226
متأخر	230
تأخرت	234
تأخرنا	226
اهنا	238
هناك	234
قدام	240
ورا	238
وراك	230
وراي	226
يمي	232
يمك	234
يم البيت	224
فوك	236
جوه	232
بره	234
جوا	230
سيدا	230
صوب	236
هذا الصوب	226
ذاك الصوب	224
صوب البيت	228
شارع	232
الشارع	230
شارعنا	224
منطقة	230
المنطقة	226
محلة	232
محلتنا	224
بغداد	240
البصرة	232
الموصل	230
اربيل	228
كربلا	228
النجف	226
العراق	238
عراقي	236
عراقية	228
جامع	230
حسينية	226
مول	230
المول	226
مطعم	232
كازينو	224
مقهى	222
كافيه	228
حديقة	226
دائرة	228
الدائرة	224
مطار	228
محطة	224
كراج	230
موقف	224
جسر	226
ساحة	224
فلكة	226
شقة	226
بالطريق	236
الجمعة	236
الخميس	232
السبت	228
شتوية	224
صيفية	226
العصرية	222
الفجر	228
عالصبح	224
هذا الوقت	222
وكت	234
الوكت	228
ماكو وكت	230
عندك وكت	224
فد يوم	232
فد مرة	234
مرة وحدة	224
هالمرة	230
هالايام	232
هالاسبوع	224
هالسنة	220
اول امس	226
العام الفات	218
قبل يومين	224
اريد	255
ما اريد	250
تريد	250
يريد	246
نريد	242
اريدك	240
اريدها	234
اروح	252
تروح	248
يروح	246
نروح	246
رحت	248
ما رحت	242
راحت	240
راحوا	236
روح	244
خل نروح	240
اجي	248
تجي	246
يجي	244
نجي	236
جيت	246
ما جيت	240
اجه	240
اجت	236
اجو	234
تعال	250
تعالي	244
تعالوا	238
اجيك	240
اجيلك	232
اكول	250
تكول	244
يكول	242
كلت	246
كلتلك	240
كلتله	232
كللي	242
كول	238
كولي	230
دا اكول	234
كال	240
كالت	234
كالوا	230
اشوف	250
تشوف	246
يشوف	242
شفت	250
ما شفت	242
شفتك	240
شفته	236
شوف	248
شوفي	238
خل اشوف	236
نشوف	240
ادري	248
ما ادري	250
مدري	252
مادري	244
تدري	242
يدري	234
اعرف	248
ما اعرف	246
تعرف	244
يعرف	238
عرفت	240
ما عرفت	232
تعرفه	230
احب	250
احبك	252
احبج	244
احبكم	240
ما احب	238
يحب	236
تحب	238
حبيت	240
حبيتك	234
اسولف	242
دا اسولف	240
نسولف	238
سولف	236
سولفلي	234
اسوي	248
تسوي	246
يسوي	240
سويت	244
ما سويت	236
سويلي	234
نسوي	232
دا اسوي	236
اخذت	240
خذ	244
خذي	234
خذيت	232
ياخذ	236
جيب	246
جيبي	232
جيبلي	244
اجيب	240
يجيب	234
جبت	238
ما جبت	228
جبتلك	230
اكدر	246
ما اكدر	244
تكدر	240
ما تكدر	234
يكدر	236
انطي	234
انطيني	246
انطيك	240
انطيها	230
نطاني	228
ما نطاني	224
انطيه	226
اسمع	242
اسمعني	236
سمعت	244
ما سمعت	236
تسمع	238
سمعني	230
احجي	242
تحجي	238
يحجي	232
حجيت	234
ما تحجي	228
حاجيني	232
حاجيته	224
دز	244
دزلي	248
دزيت	236
ادزلك	238
دزها	228
دزلك	234
دزيتلك	226
اشتغل	240
دا اشتغل	238
اشتغلت	236
يشتغل	232
خابر	232
خابرني	240
اخابرك	238
خابرته	230
نسيت	244
ما نسيت	232
لا تنسى	238
تذكرت	234
انتظر	236
انتظرني	234
كعدت	236
اكعد	238
كاعد	244
كاعدين	238
كاعدة	232
نايم	242
نايمة	234
نمت	240
ما نمت	234
انام	242
تنام	232
كليت	244
ما كليت	234
اكلت	240
ناكل	232
تاكل	238
ياكل	230
اشرب	236
شربت	238
تشرب	230
جعت	238
شبعت	234
تغديت	236
تعشيت	234
تريكت	226
رجعت	242
ارجع	244
يرجع	238
رجع	240
ما رجع	228
راجع	240
راجعين	230
وصلت	246
وصل	240
توصل	230
اوصل	232
وصلني	234
طلعت	240
اطلع	238
يطلع	234
طلع	236
نزلت	234
انزل	232
ينزل	226
اشتريت	236
اشتري	234
شريت	240
اشري	228
تشري	224
دفعت	232
ادفع	230
حط	240
حطيت	236
احط	230
حطها	228
حطلي	232
شيل	234
شلت	226
افتح	234
فتحت	232
سد	236
سديت	226
سد الباب	230
دور	232
ادور	240
دورت	230
دورلي	232
يدور	228
لكيت	240
ما لكيت	232
ضحكت	234
دا اضحك	228
تضحك	226
بكيت	226
اخاف	238
تخاف	230
خفت	234
لا تخاف	240
وكف	234
وكفت	228
زعلت	238
لا تزعل	242
زعلتني	230
عوف	234
عوفني	240
عافها	224
خليني	244
خليك	240
خله	238
خليها	234
خل	246
خلنا	230
خلي	242
وديت	230
اودي	228
وديني	232
مشيت	236
امشي	238
يمشي	230
نمشي	228
خل نمشي	232
لبست	228
البس	226
غسلت	226
اغسل	224
طبخت	234
اطبخ	230
تطبخ	226
درست	232
ادرس	234
يدرس	226
نجحت	236
صار	248
صارت	240
ما صار	236
يصير	244
ما يصير	246
تصير	232
صاير	236
صايرة	226
مليت	240
تعبت	244
ارتحت	228
حصلت	230
العب	226
لعبت	228
طب	230
طبيت	226
ركبت	228
استنى	232
استناني	228
دا انتظر	224
اقرا	230
قريت	232
اكتب	228
كتبت	230
افكر	232
فكرت	234
دا افكر	228
انسى	226
تنسى	224
اضحك	232
ضحكتني	228
اكل	244
اكلات	226
خبز	238
صمون	240
جاي	248
استكان	232
استكان جاي	228
قهوة	238
تمن	240
مرق	234
مركة	228
دولمة	232
كباب	234
كبة	236
باجة	226
لفة	234
لفة فلافل	224
فلافل	232
شاورما	230
برياني	228
لبن	230
طرشي	224
ماي	246
ماي بارد	232
ثلج	228
البيت	244
بالبيت	240
للبيت	234
راجع للبيت	228
بيتنا	236
بيتكم	228
شغل	244
الشغل	240
بالشغل	234
شغلة	236
شغلات	230
دوام	240
الدوام	232
عندي دوام	234
اجازة	232
عطلة	230
راتب	234
معاش	226
فلوس	244
ما عندي فلوس	234
دينار	230
سيارة	238
سيارتي	232
بنزين	232
تاكسي	228
زحمة	240
كهربا	244
راحت الكهربا	240
اجت الكهربا	230
ماكو كهربا	236
مولدة	238
امبير	232
ماطور	228
مكيف	234
سبليت	226
مروحة	228
ثلاجة	230
غاز	230
نفط	228
سوق	238
السوق	234
رحت للسوق	226
دكان	230
صيدلية	228
مستشفى	232
دوا	234
مدرسة	238
جامعة	236
كلية	232
امتحان	238
امتحانات	230
درس	228
دروس	224
واجب	230
محاضرة	226
ملابس	228
هدوم	232
دشداشة	226
عباية	228
قندرة	230
نعال	226
غسالة	224
صابون	226
شامبو	222
خاولي	222
بطانية	224
لحاف	222
مخدة	226
جرباية	228
فراش	226
غرفة	232
حمام	230
مطبخ	228
حوش	230
سطح	226
شباك	226
تلفزيون	230
اغراض	232
جهاز	226
قنفة	228
ميز	230
كرسي	226
صحن	228
صحون	224
قدح	230
خاشوكة	224
طاوة	222
جدر	228
صوبة	230
حر	240
حرارة	232
غبار	236
عجاج	234
مطر	232
برد	236
الجو حار	234
الجو حلو	228
الجو غبار	226
فطور	230
ريوك	232
غدا	234
عشا	234
سفرة	228
عرس	230
حفلة	228
عزيمة	230
ضيوف	228
خطار	234
عندنا خطار	228
مشوار	228
طلعة	226
كعدة	232
سهرة	228
سوالف	240
سالفة	238
خوش سالفة	226
لعبة	224
طوبة	226
مباراة	228
نوم	232
النوم	226
وجع	232
وجع راس	228
راسي يوجعني	230
بطني يوجعني	224
تعب	230
دوخة	222
عيادة	224
موعد	230
مواعيد	222
فد كلاس	216
جنطة	228
جنطتي	224
مفتاح	230
مفاتيح	224
باص	228
كيا	222
ونيت	220
دراجة	222
بايسكل	224
تانكي	220
حنفية	218
ماي حار	222
حمام ماي	218
تنظيف	220
كنس	218
غسيل	224
طبخ	230
الطبخ	224
اكل بيتي	220
مطعم شعبي	218
كص	228
كص عراقي	220
سمك مسكوف	222
مسكوف	224
كليجة	226
بقلاوة	222
زلابية	220
تشريب	218
عصير	226
نومي بصرة	222
شاي عراقي	218
خضرة	224
فواكه	222
لحم	230
دجاج	228
بيض	226
جبن	224
دهن	220
زيت	224
ملح	222
بهارات	220
سكر	226
طحين	222
تسوق	220
مشتريات	218
حساب	224
باكيت	220
كيس	224
اكياس	218
اكو	255
ماكو	254
مو	255
هسه	254
هسع	232
بس	253
هواي	253
هواية	244
كلش	252
فد	250
فد واحد	236
فد شي	240
اني	252
احنا	250
انت	248
انتي	246
انتو	244
هوه	240
هيه	238
همه	240
هذا	248
هذي	244
هاي	246
هذول	236
ذوله	232
ذاك	238
ذيج	234
يعني	251
عاد	250
تره	248
ترة	234
خو	246
يلا	252
يمعود	244
معود	236
لعد	246
عبالي	242
عبالك	238
عباله	228
شوية	248
شوي	240
غير	234
هم	246
بعد	248
بعدين	244
بعدني	238
بعدك	232
بعده	228
دا	248
راح	250
رح	234
جان	240
اذا	244
لو	244
لان	236
حتى	234
لحد	230
خلص	244
خلاص	242
بلكي	242
بلكت	236
يمكن	242
اكيد	244
طبعا	240
ابد	242
ابدا	234
اصلا	238
بالمرة	228
مال	240
مالي	238
مالك	234
مالتي	230
مالته	226
ويا	240
وياك	244
وياج	236
وياي	240
وياه	234
ويانا	236
وياهم	228
بيه	242
بيها	236
بيهم	232
بيك	240
بيج	234
الي	240
الك	238
اله	230
الج	228
النا	226
الهم	224
عندي	248
عندك	244
عندج	236
عنده	240
عدنا	236
عدهم	228
عدكم	224
لازم	248
مو لازم	238
ممكن	242
لا	246
لأ	242
اي	248
ايوه	242
ها	244
هاه	234
خير	238
شسمه	240
ولك	246
ولج	238
لك	242
لج	230
كلشي	248
كلمن	234
محد	242
حيل	244
هيجي	248
هيج	242
جذي	238
جنه	234
بلا	234
بدون	232
غصب	228
غصب عني	224
على كيفك	234
براحتك	236
مو هيجي	232
حاضر	238
انزين	248
بذمتك	232
ميخالف	242
ما يخالف	232
ما عليه	240
اهم شي	234
المهم	242
هالكد	232
عيب	234
لخاطر	230
خاطرك	226
مثل ما	228
كل شي	240
ولا شي	234
اكو ناس	226
مو بس	228
بالنص	224
سوا	236
سوية	238
وحدنا	228
كلنا	234
كلكم	226
كلهم	230
الله يخليك	252
الله يخليج	244
الله يخليكم	238
الله يحفظك	244
الله يحفظكم	232
الله يحفظج	228
الله كريم	242
الله يساعدك	238
الله يساعدنا	232
الله يعينك	240
الله يعينهم	228
الله يوفقك	242
الله يوفقج	230
الله يوفقكم	228
بالتوفيق	240
انشالله	252
ان شالله	240
ماشالله	244
ما شالله	236
سبحان الله	240
استغفر الله	238
استغفرالله	232
الحمدلله	252
الحمد لله	240
الحمدلله رب العالمين	230
لا اله الا الله	236
بسم الله	238
يا الله	242
يا رب	250
يارب	244
يا ربي	246
ياربي	238
ربي يحفظك	230
الله يرحمه	240
الله يرحمها	232
الله يرحم والديك	234
الله يصبرك	232
الله يشفيه	232
الله يشفيها	226
الله يشافيك	228
الله يبارك	236
بارك الله بيك	234
الله يبارك بيك	230
جمعة مباركة	240
رمضان كريم	236
عيدكم مبارك	234
كل عام وانتم بخير	230
تقبل الله	232
تقبل الله طاعتكم	226
صايم	234
صايمة	226
صليت	234
اصلي	232
اذان	228
رمضان	242
العيد	240
عيدية	230
ادعيلي	240
ادعولي	232
دعواتك	238
دعواتكم	230
صلوات	238
اللهم صل على محمد	234
يا حسين	238
يا علي	244
يا عباس	240
حرام	240
حرام عليك	238
حلال	236
عيب عليك	234
الله يستر	240
يا ساتر	234
توكل على الله	230
توكلت على الله	226
الله وكيلك	240
والله	254
والله العظيم	240
وربي	242
بالله	238
بالله عليك	236
اقسم بالله	230
خير انشالله	234
البقية بحياتك	230
عظم الله اجركم	226
مأجورين	228
زيارة مقبولة	232
الله ينطيك العافية	236
الله ينطيك خير	228
اجر وعافية	226
الفاتحة	228
الله اكبر	238
لا حول ولا قوة بالله	224
حسبي الله	230
عليه السلام	230
صلى الله عليه وسلم	228
الله يسهلها	226
الله يفرجها	234
الله يفرج همك	226
يا فرج الله	222
الله موجود	232
حسبالله	220
استودعتك الله	222
الله يحميك	234
الله يحميكم	224
الله يرزقك	228
الله يهديك	232
الله يهديه	224
هداية	218
نذر	222
زيارة	228
الامام	226
جامع الامام	218
دعوة صالحة	220
صدقة	224
خيرها بغيرها	228
قسمة ونصيب	230
قسمة	226
نصيب	230
مكتوب	224
توكلنا على الله	220
حبيبي	255
حبيبتي	248
حبي	246
حياتي	244
عيوني	242
عيني	250
روحي	240
عمري	242
يا عمري	230
الغالي	240
الغالية	232
غناتي	238
عزيزي	234
عزيزتي	226
فدوة	244
فدوة الك	232
اخوية	246
اختي	244
ابوية	242
امي	244
يمه	250
يابه	248
بابا	240
ماما	238
جدو	230
بيبي	236
عمو	238
عمتي	232
خالو	234
خالتي	236
خالة	228
عمة	226
عمي	240
خالي	238
ابن عمي	232
بنت عمي	226
ابن خالتي	224
اهلي	242
اهلك	236
اهلنا	230
هلي	232
ولدي	238
بنتي	236
بنية	238
بنيتي	230
ابني	234
زوجتي	232
زوجي	230
مرتي	234
خطيبي	224
خطيبتي	222
صاحبي	240
صاحبتي	230
صديقتي	226
ربعي	238
الربع	230
جيراننا	224
الجيران	228
استاذ	238
استاذة	228
دكتور	236
دكتورة	226
معلم	230
مدير	226
شباب	240
يا شباب	234
بنات	236
يا بنات	226
خوش ولد	238
خوش بنية	230
خوش انسان	228
ابن حلال	230
بنت حلال	224
يا اخي	238
رجال	236
نسوان	230
جهال	238
جاهل	232
الجهال	228
عريس	226
عروس	224
حجي	236
حجية	226
حبايب	232
حبايبي	234
اخوك	236
اختك	226
بعد عمري	232
بعد روحي	228
بعد قلبي	224
كذاب	232
كذابة	222
زلمة	228
يا حبيبي	242
يا حبي	232
يا ورد	226
قلبي	240
حبيب قلبي	230
يا غالي	228
ام العيال	222
ابو العيال	224
العيال	228
عيالي	226
اخوان	224
اخواتي	226
خواتي	228
ولد اختي	220
بنت اختي	218
ولد اخوية	220
جارتنا	218
ابو فلان	216
الوالد	230
الوالدة	228
ستي	224
عجوز	220
شايب	224
شباب المحلة	218
اصحابي	232
صديق عمر	220
رفيقي	226
رفيجي	230
