▁اتجاه	-10.4695
▁الجيد	-11.4203
▁صربيا	-10.2860
▁بنغلاديش	-10.2978
▁الأدوات	-10.4114
▁شديدة	-10.4856
▁وإقامة	-10.2866
▁الخارجة	-10.3175
▁King	-10.8439
▁transmitting	-10.4762
▁الذكر	-10.4413
▁Michael	-11.7148
▁منصب	-10.4886
▁السبل	-10.2745
▁remote	-10.4334
▁صدور	-10.4016
▁الخطط	-10.4372
آل	-11.8102
▁guaranteed	-10.5139
▁promoted	-10.4117
▁بوسائل	-10.4113
▁وترحب	-10.2087
▁الليبية	-10.3157
ability	-11.0178
ID	-11.3131
▁1986	-11.0885
▁double	-10.8296
▁الصورة	-10.6141
▁Yugoslav	-10.1386
▁Faso	-10.1454
▁المتضررة	-10.3725
▁التحتية	-10.3602
▁00/15	-10.1711
▁الاختفاء	-10.5495
▁وط	-10.7076
▁organize	-10.3619
▁14,	-10.6807
▁finds	-10.5564
Proliferation	-10.4130
▁المذكرة	-10.3277
▁الإصلاحات	-10.3410
▁القتال	-10.6885
▁fill	-10.6762
▁النصف	-10.5058
▁decline	-10.4235
▁سيدتي	-12.2383
▁قرارا	-10.4064
▁المتبعة	-10.2565
▁peacebuilding	-10.1962
▁الاس	-11.2763
▁أفعال	-10.4240
▁لمواصلة	-10.2799
▁willing	-10.8090
▁يعزز	-10.2976
▁أنشأت	-10.3299
ación	-11.6503
▁والمتوسطة	-10.2862
av	-11.7870
▁signing	-10.3874
▁والجمهورية	-10.2667
▁بالع	-11.1190
▁explore	-10.3982
▁laid	-10.5160
▁اقتصاداتها	-10.2736
▁Adviser	-10.3071
▁الخميس	-10.4546
▁رهنا	-10.2424
▁balanced	-10.3474
▁الموقف	-10.5172
▁decades	-10.4694
▁intervention	-10.4230
▁spend	-11.5835
▁مي	-11.3669
▁الصعوبات	-10.3018
▁نفاذ	-10.2767
▁claimed	-10.4179
▁ظلت	-10.3524
▁duration	-10.3765
▁crises	-10.3817
▁Developed	-10.3262
▁سب	-11.4348
▁101	-11.0995
▁Tuesday	-10.5685
▁الاستقصائية	-10.3668
راقب	-11.8808
▁وقررت	-10.3444
▁إعلامية	-10.3427
/2003/	-10.7910
▁غرف	-11.7532
▁وتطبيق	-10.3460
▁الجهة	-10.3321
▁Trafficking	-10.3820
▁barriers	-10.4278
▁rejected	-10.4665
▁movie	-13.0444
erry	-12.5587
▁ball	-13.4668
▁cluster	-10.4350
▁مواطن	-10.4428
ريب	-11.3369
يض	-11.1952
cker	-12.7045
▁صوب	-10.4013
tes	-11.7241
▁recognizing	-10.3952
▁lady	-13.8008
قدر	-11.1181
iff	-12.3255
▁طراز	-10.8616
▁صفوف	-10.3780
▁properly	-10.4756
▁acceptable	-10.3429
▁Transitional	-10.2128
▁الأخذ	-10.3439
▁المعدل	-10.4225
.13	-10.9493
▁وبينما	-10.2800
▁بقضايا	-10.3147
▁المستفادة	-10.4011
▁talks	-10.5412
▁1995.	-11.5658
▁تحظى	-10.3942
▁Sa	-11.3251
▁افتتاح	-10.3602
▁innocent	-10.6957
غار	-11.1277
▁administering	-10.3776
▁يؤ	-11.1932
▁Local	-10.5079
▁تأخر	-10.8370
▁نجد	-11.1438
▁fisheries	-10.3701
ional	-12.2900
يج	-11.2080
▁بأحكام	-10.2646
▁التنفيذيين	-10.4210
▁منهجية	-10.4111
▁الست	-10.6607
واء	-11.1899
▁Cameroon	-10.2014
▁Through	-10.4706
▁ممثلة	-10.3816
▁ويقوم	-10.3476
ious	-11.7318
ستن	-11.1687
▁music	-11.7503
▁مؤ	-11.3068
▁البطالة	-10.4248
▁piece	-12.3086
▁procedural	-10.3876
▁التاسع	-10.4733
لد	-11.6862
▁generation	-10.5153
▁إرسال	-10.6485
بدأ	-11.8768
▁عودة	-10.4298
▁الهيكل	-10.3215
▁بانتظام	-10.3579
▁اللعب	-12.6292
▁التفاهم	-10.3117
▁المتبادلة	-10.3578
▁بيساو	-10.2827
leg	-12.5431
▁للحدود	-10.2229
▁نقوم	-11.8839
▁المائية	-10.4093
▁كر	-11.0354
▁أقدم	-10.8103
▁بني	-11.1183
▁بولندا	-10.3593
▁تايلند	-10.3406
▁بصدد	-10.4204
▁ho	-12.4206
▁تع	-11.1189
▁الجسيمة	-10.3458
▁rich	-10.7806
▁House	-10.8582
▁disabled	-10.4768
▁Lo	-11.5942
▁مستقل	-10.3871
▁إليكم	-10.6102
▁Tra	-12.0641
▁online	-10.6973
▁يتمكن	-10.3821
▁التشريعي	-10.2731
عرض	-10.5347
▁sect	-10.2326
▁إبرام	-10.3150
▁ثاني	-10.8259
▁putting	-10.9209
▁تقبل	-10.8049
▁والحكومات	-10.3483
▁الاطلاع	-10.3748
▁بتنظيم	-10.3375
▁اللاحقة	-10.3420
▁الحاضر	-10.4062
▁كف	-11.4444
▁deaths	-10.5793
▁ماليزيا	-10.3086
▁تبذل	-10.2991
▁والعلم	-10.3990
▁والقواعد	-10.3640
▁المادتين	-10.3373
▁ministries	-10.4084
▁ministerial	-10.3503
▁المقاطعات	-10.4542
▁بمنع	-10.2882
▁يتوقع	-10.4312
ندي	-11.3814
باك	-11.4035
▁أسوأ	-11.1067
ada	-11.6530
رنا	-11.1863
▁drinking	-10.8965
▁ريو	-10.5806
In	-10.4529
ظم	-10.6977
ular	-10.6297
▁violent	-10.5161
▁Th	-12.2102
▁anybody	-13.7306
▁performed	-10.4096
▁reaching	-10.4030
▁UNCITRAL	-10.2829
▁Wednesday	-10.4709
▁جماعات	-10.3637
ium	-11.6445
0,000	-10.6959
▁تقديرها	-10.2965
▁ذاك	-11.6254
▁أرمينيا	-10.4355
▁وأكدت	-10.3660
▁ضروب	-10.4036
▁Anti	-10.4561
▁الموجودات	-9.9647
▁Rio	-10.5890
▁اليومية	-10.4150
جاه	-11.4259
▁تفكر	-12.4346
▁Dis	-11.4853
▁موجودة	-10.7664
دوم	-11.5421
▁مرور	-10.5090
bar	-11.5520
▁adequately	-10.4140
حين	-11.1728
cc	-11.5411
▁1540	-10.8032
▁1985	-10.9807
▁تغييرات	-10.3969
▁السكانية	-10.5611
gent	-12.4018
EM	-11.6453
▁box	-11.7051
▁Poverty	-10.3008
▁dedicated	-10.4671
▁700	-10.5199
ins	-11.9088
▁About	-11.4554
▁المحيطات	-10.4110
▁opposition	-10.5270
▁55/2	-10.5167
ub	-12.0878
▁بالمعلومات	-10.3458
▁negotiation	-10.3859
▁Annual	-10.4364
▁Something	-14.1275
ade	-12.0676
▁relate	-10.4696
دعي	-11.4277
▁البضائع	-10.2589
▁الصور	-10.9920
▁assume	-10.6368
اته	-10.9342
▁للاجئين	-10.3783
▁الغد	-12.1793
▁رئيسيا	-10.3546
▁وعمل	-10.4907
▁denied	-10.5778
▁Se	-11.6838
▁وبموجب	-10.3512
▁عليكم	-12.2215
▁التجارب	-10.6395
▁secured	-9.9477
▁يقترح	-10.4445
▁equally	-10.3649
▁movements	-10.4861
▁Lithuania	-10.1743
▁وعي	-10.5376
▁سماع	-12.2040
▁٥٠	-12.5457
▁المصالحة	-10.2254
▁المضي	-10.5019
▁13-	-10.1454
شتر	-11.8748
▁سابقة	-10.4451
▁الرسائل	-10.6225
▁import	-10.3076
▁$2	-10.7563
▁لجمع	-10.3762
▁ring	-12.5868
▁Slovakia	-10.1855
عيش	-11.9346
صديق	-11.6529
▁larger	-10.4812
▁heading	-10.9174
▁قطر	-10.4013
▁Gre	-12.6861
▁البنية	-10.4663
غو	-11.0932
▁ran	-11.9726
▁قائلة	-10.3261
▁رسائل	-10.6838
▁Nicaragua	-10.2679
▁contingent	-10.5807
▁تأخير	-10.4290
▁المركبات	-10.7240
▁financed	-10.4664
▁للن	-11.3357
ph	-12.0258
إلى	-11.8758
contributing	-10.3550
▁هار	-11.6838
▁Drug	-10.4182
▁repatriation	-10.5366
غر	-11.4460
vel	-12.4170
▁red	-12.1530
الت	-10.9833
▁defenders	-10.6062
▁mitigation	-10.5157
▁تدمير	-10.5457
▁collect	-10.5992
▁جمعية	-10.3800
▁المرشحين	-10.4030
▁determining	-10.3692
▁السري	-11.4443
ko	-11.2477
▁suit	-11.5345
▁حصة	-10.5227
fr	-11.6252
▁الثانوية	-10.7399
▁List	-10.4013
▁قضي	-11.8821
▁Saint	-10.1823
▁التصرف	-10.4532
▁covers	-10.4835
▁شاركت	-10.4106
▁Journal	-10.7868
▁وفيات	-10.5692
ريف	-11.4005
▁تجارية	-10.3631
▁outputs	-10.4146
هت	-11.4099
▁los	-12.0656
▁stages	-10.4641
▁المكتسب	-10.1872
▁والتجارة	-10.3750
؟"	-12.5795
▁Among	-10.3792
▁تتبع	-10.7639
AN	-11.6387
اتهم	-10.6680
▁مركبات	-10.4665
▁تجاوز	-10.6211
باء	-11.2316
▁card	-11.5360
▁الإصابة	-10.3569
Terrorism	-10.1818
رؤ	-11.7586
nc	-12.0457
▁بالألغام	-10.3345
ولد	-11.4829
▁displacement	-10.4944
bro	-12.7313
▁Penal	-10.3989
▁مفوض	-10.1705
▁ولذا	-10.3867
صبح	-11.7941
▁خير	-11.1985
▁Guide	-10.1216
▁الأع	-11.9378
فون	-11.6553
▁تتحمل	-10.4516
▁reviewing	-10.4487
▁103	-11.0633
▁صك	-10.3219
▁المجرمين	-10.4467
▁enemy	-11.0818
▁dance	-12.7926
زام	-11.2315
▁drawing	-10.5345
▁القابلة	-10.3243
اقة	-11.2979
▁وقتا	-11.3680
الأمم	-10.3151
نش	-11.2973
ob	-12.2712
▁Standing	-10.5465
هيئة	-10.5340
▁الجو	-11.1277
▁تنزانيا	-10.4439
▁العربي	-10.4167
▁تراعي	-10.3381
▁ترتيب	-10.4830
▁نشوب	-10.1045
▁مور	-11.0378
▁وقامت	-10.4193
▁الإضافي	-10.3887
▁دعت	-10.3707
▁straight	-12.5618
▁Arms	-10.3090
▁feet	-11.5326
▁14-	-10.1756
▁خيارات	-10.5181
▁الطبي	-10.7431
ستان	-11.7131
sis	-11.6655
▁Prohibition	-10.4053
▁Statements	-10.3699
▁equity	-10.4355
▁Jamaica	-10.1792
▁وجهة	-10.5787
▁demonstrate	-10.3533
▁وضعها	-10.5186
زوج	-11.1987
▁أعماله	-10.2406
بع	-10.8312
▁الجاري	-10.3620
▁الشهود	-10.3438
▁monthly	-10.6203
▁الثلاثاء	-10.5734
▁الوقائية	-10.4789
▁Based	-10.4888
▁square	-10.9590
▁requiring	-10.3928
▁pertaining	-10.4215
آخ	-11.2354
▁وتوسيع	-10.3955
hm	-12.7739
ائق	-11.0752
▁1982	-11.0529
▁العقلية	-10.5576
▁الاقتصادات	-10.5319
راع	-11.0684
▁قدمته	-10.3926
▁الأصلي	-10.4199
▁sun	-11.6491
دد	-10.5381
▁وبعض	-10.5594
▁Jamahiriya	-10.1799
▁continuous	-10.4304
مول	-11.1358
▁تلقى	-10.5571
فصل	-11.0812
▁بالأعمال	-10.3558
sharing	-10.4797
▁neighbouring	-10.3932
▁objection	-10.1925
mp	-12.1214
▁outreach	-10.5284
▁البيولوجية	-10.3675
▁incident	-10.6839
▁تنظم	-10.4062
▁الشفوية	-10.2042
▁تدهور	-10.3673
▁فض	-10.9089
▁seeks	-10.4029
▁ثمانية	-10.7324
▁استنتاجات	-10.3676
▁أصدقاء	-11.7652
▁إنسانية	-10.3469
▁تونس	-10.3555
روي	-11.2202
ear	-11.7251
▁اليونسكو	-10.4747
▁adjustments	-10.4644
н	-13.5972
ash	-11.7569
▁مؤتمرات	-10.4493
▁allegedly	-10.6945
▁au	-12.4995
▁career	-10.8358
▁Country	-10.5255
▁فترات	-10.4305
▁يهدف	-10.4014
▁instructions	-10.5167
▁تنشأ	-10.3232
▁Nor	-11.4421
ably	-11.4181
▁Burkina	-10.2082
▁تسمع	-12.7696
▁بالاشتراك	-10.4243
▁المواضيعية	-10.3695
▁وهما	-10.4605
▁وتحليل	-10.4618
▁Stay	-13.8283
▁الانحياز	-10.3884
▁ST	-11.3265
Corr	-10.5995
▁مادة	-10.5212
.1،	-10.3468
▁108	-11.0596
▁أيدي	-10.8123
ATION	-12.4141
▁لاستخدام	-10.4632
▁title	-10.5047
قيم	-11.0903
▁Least	-10.4016
▁يسهم	-10.3322
▁tolerance	-10.3774
▁واصلت	-10.4780
▁وبذلك	-10.3901
▁التنبؤ	-10.4305
▁biennial	-10.3612
▁2015.	-11.5318
▁بعدها	-11.6658
▁enforced	-10.6303
▁المستحقة	-10.5173
▁psychological	-10.5569
▁الداخل	-11.4658
▁composed	-10.4517
▁فور	-10.7756
ونغ	-11.0863
▁allowing	-10.4526
▁نتحدث	-13.1101
▁remind	-10.7895
▁consolidation	-10.3507
▁accident	-11.4275
▁suggestions	-10.4112
▁بطرق	-10.4981
فير	-11.8430
▁التنظيم	-10.3189
▁للشعوب	-10.3205
▁Investment	-10.5555
▁قليلة	-10.5978
▁التعرض	-10.5556
ليل	-11.6730
▁وتقرير	-10.3438
▁المستشار	-10.4387
▁equivalent	-10.4274
▁معين	-10.6548
▁sell	-11.6437
▁الحظ	-11.7778
▁Youth	-10.5609
▁Com	-11.9616
▁حضر	-10.8276
▁للشعب	-10.2686
▁وأي	-10.4783
▁بمكان	-10.6467
▁abroad	-10.4649
comm	-12.5044
▁إقليمي	-10.4006
fa	-11.3526
ترا	-11.4001
UNEP	-10.8921
place	-12.5426
▁lay	-10.7681
▁القطاعين	-10.4804
التي	-10.8082
ew	-12.2362
زيل	-10.9332
▁الممثلة	-10.4700
▁وماذا	-11.9751
رمي	-11.6850
▁الأربعة	-10.5486
▁flight	-11.2846
▁احب	-12.1925
▁البلاغات	-10.5454
▁الأكبر	-10.6781
▁assisted	-10.4578
▁المرض	-10.4140
▁يرغب	-10.5526
▁package	-10.6506
▁أسر	-10.9910
▁ويجوز	-10.3312
▁behaviour	-10.4614
▁معروضا	-10.3339
▁التحدي	-10.3761
▁ourselves	-10.6894
▁مواضيع	-10.4123
سمح	-10.9417
▁يتحدث	-11.9040
▁شق	-11.8478
▁Settlements	-10.4216
Part	-10.8422
▁التثقيف	-10.3998
▁النقاش	-10.4490
▁تخرج	-11.7577
دال	-10.8863
▁الأنصبة	-10.4248
▁والإبلاغ	-10.4619
▁سائر	-10.3456
▁Singapore	-10.1928
▁الأمام	-10.7738
▁Educational	-10.4287
▁العقبات	-10.3387
▁الجزيرة	-10.6309
▁inspection	-10.5831
▁revision	-10.4716
▁غو	-10.9638
▁suggest	-10.7574
▁الضعف	-10.4883
كال	-11.3001
▁loved	-11.8378
▁مدرسة	-10.8686
2.	-11.6831
income	-10.5309
▁formulated	-10.3654
▁والشباب	-10.4538
▁testing	-10.7007
▁أوصى	-10.3408
أغلبية	-10.8847
▁accountable	-10.4610
▁الفردية	-10.4595
ual	-11.8993
▁عنوان	-10.6359
What	-12.3736
▁Malta	-10.2100
▁newly	-10.5159
▁الحسبان	-10.3415
Self	-10.3991
cus	-12.4952
▁مطالبة	-10.2824
▁وهل	-10.8846
▁تبحث	-11.5150
راح	-11.7097
▁الشخصي	-10.4671
▁صافي	-11.0309
▁مريض	-12.5553
▁الديمقراطي	-10.5157
▁تصدق	-11.2791
▁يحيط	-10.4516
▁Election	-10.4393
حادث	-11.6424
▁حزب	-10.6023
▁لاتخاذ	-10.4040
▁الدوحة	-10.2878
▁refers	-10.3733
تقل	-11.3163
▁والبحث	-10.3966
إنهاء	-10.4290
▁Sixty	-10.2313
Bissau	-10.2880
▁ومركز	-10.5056
▁قوائم	-10.4178
▁صراحة	-10.4088
▁الملائم	-10.3197
▁transfers	-10.4717
▁حظ	-12.1182
.16	-11.2416
رية	-11.0326
▁السائدة	-10.4298
▁القيم	-10.3974
▁estimate	-10.6678
▁dear	-12.5603
▁sensitive	-10.5144
IT	-11.5535
▁ممثلين	-10.4368
▁subparagraph	-10.1850
▁تستحق	-10.9096
▁المحتجزين	-10.5987
▁وعدد	-10.4382
نيك	-11.8304
▁Greek	-10.5545
▁التماس	-10.4082
▁Kat	-12.2114
▁دا	-11.0519
▁conjunction	-10.4979
▁Never	-12.9851
▁IT	-11.4428
▁تحديث	-10.5223
▁التخلص	-10.6561
▁النفس	-10.4756
رسي	-11.0166
▁Latvia	-10.2858
▁desire	-10.4682
كاس	-11.6968
▁الطب	-10.9499
▁15-	-10.2321
▁Albania	-10.3776
▁وينص	-10.4621
▁successfully	-10.4205
yo	-12.2312
ert	-11.9634
▁المنتهية	-10.4575
وحد	-11.7051
▁خلاف	-10.4122
▁تصنيف	-10.5596
lement	-12.2727
20)	-11.3542
▁projected	-10.5568
▁Similarly	-10.4030
▁وبلدان	-10.3445
خل	-11.3019
▁exclusion	-10.4005
▁تحل	-10.7498
oriented	-10.4541
▁نيبال	-10.3424
▁ووسائل	-10.3695
fer	-12.1680
▁بالموارد	-10.3957
▁شركاء	-10.5452
▁صعوبة	-10.5898
▁يستحق	-11.1414
ستمع	-11.7934
وكي	-11.4061
▁CO	-11.3681
▁يثير	-10.4554
▁1994.	-11.6000
▁الصناعة	-10.5617
▁واعتمدت	-10.3957
▁Viet	-10.2860
▁فن	-10.9188
fin	-12.1471
بير	-11.7384
▁qualified	-10.5002
▁مصائد	-10.3524
▁academic	-10.5518
▁harassment	-10.5691
▁Building	-10.7121
▁الورقة	-10.7685
▁capable	-10.6500
▁التحول	-10.7596
▁اليونان	-10.4529
▁الإنجازات	-10.2913
▁قائد	-11.0526
▁Sh	-12.2104
▁والجهات	-10.5399
▁المضيفة	-10.4398
▁bound	-10.5240
▁fit	-11.1307
▁تجديد	-10.4907
▁الأبيض	-10.9673
▁مسبقا	-10.7050
والد	-11.7147
PC	-11.2299
▁00	-11.5215
▁دمج	-10.4703
▁فما	-10.6089
▁reliable	-10.4628
▁للتجارب	-10.5861
▁begun	-10.5171
ارية	-10.9694
▁الاستمرار	-10.4829
▁ولايات	-10.4391
▁إنما	-10.6900
▁تعليق	-10.4506
▁نووية	-10.5003
▁كور	-11.1270
bil	-12.1712
▁strict	-10.4824
▁يركز	-10.4209
لماذا	-12.7136
▁Zambia	-10.2172
▁Watch	-11.4041
▁الستين	-10.1468
▁الطبيعة	-10.6338
▁والا	-10.8342
▁وتمثل	-10.3963
▁تنتهي	-10.8283
▁fiscal	-10.6320
▁مبالغ	-10.5518
house	-11.2326
▁coastal	-10.4641
▁ضرورية	-10.3995
▁weight	-10.8227
▁وبأن	-10.4614
لاء	-11.1710
▁تمتع	-10.4843
▁Jim	-13.6517
▁التحرير	-10.4556
▁Ge	-11.8721
▁Time	-11.0526
▁العنوان	-10.5245
▁distinction	-10.4032
▁الإست	-12.0576
▁customary	-10.4782
▁ميلاد	-12.4385
▁realized	-10.8797
▁commended	-10.5306
طور	-11.5174
رفع	-11.2200
▁Doha	-10.3473
▁والح	-10.8457
▁الأربعاء	-10.4886
▁الضعيفة	-10.4906
▁prejudice	-10.3782
▁Whatever	-12.4998
يمي	-11.5977
▁Welcoming	-10.3840
▁مايو	-11.4977
▁Inspection	-10.4889
▁تبدي	-11.2626
▁offers	-10.4596
▁Washington	-10.9258
▁FCCC	-10.3833
▁عد	-11.3532
▁copies	-10.5665
▁تجنب	-10.5661
▁تستمر	-10.6458
مشكلة	-10.5417
▁اللا	-11.2144
نحن	-12.6520
▁قيود	-10.5234
▁Protocols	-10.4408
▁الإسهام	-10.3283
GE	-12.2462
▁format	-10.3876
▁deeply	-10.4760
▁occupying	-10.2642
▁التوظيف	-10.4322
ونها	-11.2470
▁1:	-10.8279
▁Terrorism	-10.2421
فات	-11.2194
▁بتحقيق	-10.4725
▁volume	-10.4768
قو	-11.0318
غن	-11.1877
▁يدخل	-10.8639
▁زي	-11.2704
dam	-13.0348
▁واليابان	-10.3896
▁2011.	-12.3676
▁الشرط	-10.9929
und	-11.9041
سان	-11.1647
▁مسار	-10.6517
▁Montreal	-10.4346
▁وداع	-12.9778
▁Organized	-10.3489
▁لأعمال	-10.3826
ye	-12.0706
▁constituted	-10.4680
▁وبالنظر	-10.4481
تواجد	-11.5431
▁votes	-10.4138
▁متن	-11.0905
▁تترك	-11.4995
▁وبرامجها	-10.4200
▁الإطارية	-10.3768
▁stocks	-10.5323
▁طرد	-10.9125
▁واضحا	-10.5411
▁اقتصاد	-10.5389
▁stick	-12.3994
▁coffee	-12.3887
▁استمر	-10.9935
▁بالسجن	-10.5812
▁corresponding	-10.4740
▁الاشتراك	-10.4257
▁104	-11.1525
▁Moldova	-10.3219
▁لش	-11.6697
▁للشرطة	-10.6314
▁المتبادل	-10.3312
▁flexibility	-10.4377
▁continent	-10.3530
▁phenomenon	-10.4438
▁Interim	-10.3371
▁بضعة	-11.2289
▁sovereign	-10.5185
▁وكيف	-10.8570
ani	-11.3672
▁المحافظة	-10.3635
keeping	-12.1229
▁quarter	-10.8090
▁شهادة	-10.5126
▁commodity	-10.4932
.19	-11.0675
▁بول	-11.1110
▁الدانمرك	-10.3906
▁الأجور	-10.4939
▁(6)	-10.5445
▁lists	-10.4705
▁grow	-11.0435
▁أسواق	-10.4877
▁الأطلسي	-10.5394
▁البرتغال	-10.4377
مها	-11.4042
▁تتألف	-10.4868
▁vocational	-10.4962
▁يشعر	-10.9766
ire	-12.0805
▁عملت	-11.1787
▁المخ	-11.3770
▁sa	-12.0939
يجب	-12.3616
▁يتولى	-10.4993
par	-12.0572
▁professionals	-10.5653
زلي	-12.0138
▁السابقين	-10.4462
▁سجن	-11.0104
▁till	-12.8299
▁٣٢	-11.7164
▁النوم	-12.5660
▁fan	-12.8522
▁يحاول	-11.6444
▁وتوصيات	-10.4056
▁العم	-11.4956
▁للولايات	-10.5192
▁الإشراف	-10.5240
ology	-11.5913
▁وتمكين	-10.7220
▁تطبق	-10.4229
▁Arabic	-10.3226
▁يظهر	-10.9323
روف	-11.2958
▁كتب	-10.6797
▁لحق	-10.4135
▁responded	-10.4670
▁الصيغة	-10.4283
▁التأثير	-10.5764
سقط	-11.5306
▁يصدر	-10.4432
▁سعادة	-10.5709
▁طلبها	-10.4591
▁truly	-10.6402
▁Mu	-11.7866
▁Employment	-10.4473
▁Delegations	-10.5195
▁لنفس	-11.7268
▁Actually	-13.7813
▁والخاص	-10.4938
RO	-11.7217
▁المستدام	-10.5249
▁انضمت	-10.4232
▁الوزارات	-10.4456
▁weak	-10.8444
government	-11.0953
▁الأخضر	-10.7272
▁ending	-10.6676
▁instances	-10.5490
▁Reaffirms	-10.3851
▁breach	-10.3982
▁oral	-10.5050
الس	-11.4440
▁percent	-10.5893
▁television	-10.7678
▁بالس	-11.1644
يزي	-11.7398
▁تراجع	-11.1087
▁الحيوية	-10.5543
▁interaction	-10.4356
▁الابتدائي	-10.4727
▁هياكل	-10.4433
▁texts	-10.5427
▁overview	-10.5592
▁أصدرت	-10.4916
▁الاحترام	-10.4728
▁والمناطق	-10.4685
▁للمر	-10.9656
▁٤١	-12.7820
▁إثبات	-10.5889
▁صف	-11.3947
▁household	-10.5092
▁seized	-10.5393
▁106	-11.1881
▁وجزر	-10.4820
▁patterns	-10.7014
▁وأعضاء	-10.4020
▁والفقرة	-10.4342
▁الإفلات	-10.3583
▁OR	-12.8042
تح	-11.4690
جمع	-10.8741
▁استقرار	-10.3898
▁بهما	-10.5478
▁للجهود	-10.3763
▁program	-10.8640
▁Ne	-11.7502
▁suffer	-10.5559
▁1967	-10.9910
▁اتفاقيات	-10.4191
▁juvenile	-10.5436
فع	-11.2046
▁جلسته	-10.4139
▁Ed	-12.3138
▁Against	-10.2809
▁الحديثة	-10.5300
▁scheme	-10.5772
▁مصلحة	-10.4677
▁العراقية	-10.3240
▁ammunition	-10.5087
▁يورو	-10.4476
▁للتعليم	-10.4389
▁الاحتفاظ	-10.4764
▁thereto	-10.4424
▁الكشف	-10.5342
▁recalls	-10.6363
▁الأرقام	-10.6142
▁ويبدو	-10.5933
▁تمس	-10.4926
▁والان	-11.4597
▁المضيف	-10.4604
▁submissions	-10.5358
▁الفور	-10.7409
▁يريدون	-12.0190
▁(3	-11.1790
▁convening	-10.3624
